sub_story_id,original_event_id,title,time_condition,condition_quest_id,read_event_story_id,read_condition
1009801,10098,"みゅ～ちゃんすくすく日記その1","2022/07/31 12:00:00",10098103,0,0
1009802,10098,"みゅ～ちゃんすくすく日記その2","2022/07/31 12:00:00",0,5098001,1009801
1009803,10098,"みゅ～ちゃんすくすく日記その3","2022/08/01 5:00:00",0,5098002,1009802
1009804,10098,"みゅ～ちゃんすくすく日記その4","2022/08/02 5:00:00",0,5098002,1009803
1009805,10098,"みゅ～ちゃんすくすく日記その5","2022/08/03 5:00:00",0,5098002,1009804
1009806,10098,"みゅ～ちゃんすくすく日記その6","2022/08/04 5:00:00",0,5098002,1009805
1009807,10098,"みゅ～ちゃんすくすく日記その7","2022/08/05 5:00:00",0,5098003,1009806
1009808,10098,"みゅ～ちゃんすくすく日記その8","2022/08/06 5:00:00",0,5098003,1009807
1009809,10098,"みゅ～ちゃんすくすく日記その9","2022/08/07 5:00:00",0,5098004,1009808
1009810,10098,"みゅ～ちゃんすくすく日記その10","2022/08/08 5:00:00",0,5098005,1009809
1009811,10098,"みゅ～ちゃんすくすく日記その11","2022/08/09 5:00:00",0,5098005,1009810
1009812,10098,"みゅ～ちゃんすくすく日記その12","2022/08/10 5:00:00",0,5098005,1009811
1009813,10098,"みゅ～ちゃんすくすく日記その13","2022/08/11 5:00:00",0,5098005,1009812
1009814,10098,"みゅ～ちゃんすくすく日記その14","2022/08/12 5:00:00",0,5098006,1009813
1009815,10098,"みゅ～ちゃんすくすく日記その15","2022/08/14 5:00:00",0,5098007,1009814
