id,quest_id,enemy_identify,mode,enemy_id,floor_position_x,floor_position_y,floor_scale,disp_order
1,320010106,1,0,502001102,43.5,11.0,0.7,1
2,320010106,2,0,502001103,13.0,67.0,0.65,3
3,320010106,3,0,0,-74.0,49.0,0.65,2
4,320010107,1,0,502001108,-49.0,13.0,0.7,1
5,320010107,2,0,502001109,-4.0,62.0,0.85,3
6,320010107,3,0,0,59.0,50.0,0.65,2
7,320010108,1,0,0,0.0,-10.0,1.05,1
8,320010109,1,0,0,-15.0,-10.0,1.05,1
9,320010110,1,0,0,-85.0,-45.0,0.43,1
10,320010110,2,0,0,85.0,-45.0,0.43,2
11,320010206,1,0,502001202,43.5,11.0,0.7,1
12,320010206,2,0,502001203,13.0,67.0,0.65,3
13,320010206,3,0,0,-74.0,49.0,0.65,2
14,320010207,1,0,502001208,-49.0,13.0,0.7,1
15,320010207,2,0,502001209,-4.0,62.0,0.85,3
16,320010207,3,0,0,59.0,50.0,0.65,2
17,320010208,1,0,0,0.0,-10.0,1.05,1
18,320010209,1,0,0,-15.0,-10.0,1.05,1
19,320010210,1,0,0,-85.0,-45.0,0.43,1
20,320010210,2,0,0,85.0,-45.0,0.43,2
21,320010306,1,0,502001302,43.5,11.0,0.7,1
22,320010306,2,0,502001303,13.0,67.0,0.65,3
23,320010306,3,0,0,-74.0,49.0,0.65,2
24,320010307,1,0,502001308,-49.0,13.0,0.7,1
25,320010307,2,0,502001309,-4.0,62.0,0.85,3
26,320010307,3,0,0,59.0,50.0,0.65,2
27,320010308,1,0,0,0.0,-10.0,1.05,1
28,320010309,1,0,0,-15.0,-10.0,1.05,1
29,320010310,1,0,0,-85.0,-45.0,0.43,1
30,320010310,2,0,0,85.0,-45.0,0.43,2
31,320010406,1,0,502001402,43.5,11.0,0.7,1
32,320010406,2,0,502001403,13.0,67.0,0.65,3
33,320010406,3,0,0,-74.0,49.0,0.65,2
34,320010407,1,0,502001408,-49.0,13.0,0.7,1
35,320010407,2,0,502001409,-4.0,62.0,0.85,3
36,320010407,3,0,0,59.0,50.0,0.65,2
37,320010408,1,0,0,0.0,-10.0,1.05,1
38,320010409,1,0,0,-15.0,-10.0,1.05,1
39,320010410,1,0,0,-85.0,-45.0,0.43,1
40,320010410,2,0,0,85.0,-45.0,0.43,2
41,320010506,1,0,502001502,43.5,11.0,0.7,1
42,320010506,2,0,502001503,13.0,67.0,0.65,3
43,320010506,3,0,0,-74.0,49.0,0.65,2
44,320010507,1,0,502001508,-49.0,13.0,0.7,1
45,320010507,2,0,502001509,-4.0,62.0,0.85,3
46,320010507,3,0,0,59.0,50.0,0.65,2
47,320010508,1,0,0,0.0,-10.0,1.05,1
48,320010509,1,0,0,-15.0,-10.0,1.05,1
49,320010510,1,0,0,-85.0,-45.0,0.43,1
50,320010510,2,0,0,85.0,-45.0,0.43,2
51,320020106,1,0,502002102,43.5,11.0,0.7,1
52,320020106,2,0,502002103,13.0,67.0,0.65,3
53,320020106,3,0,0,-74.0,49.0,0.65,2
54,320020107,1,0,502002108,-49.0,13.0,0.7,1
55,320020107,2,0,502002109,-4.0,62.0,0.85,3
56,320020107,3,0,0,59.0,50.0,0.65,2
57,320020108,1,0,0,0.0,-10.0,1.05,1
58,320020109,1,0,0,-15.0,-10.0,1.05,1
59,320020110,1,0,0,-85.0,-45.0,0.43,1
60,320020110,2,0,0,85.0,-45.0,0.43,2
61,320020206,1,0,502002202,43.5,11.0,0.7,1
62,320020206,2,0,502002203,13.0,67.0,0.65,3
63,320020206,3,0,0,-74.0,49.0,0.65,2
64,320020207,1,0,502002208,-49.0,13.0,0.7,1
65,320020207,2,0,502002209,-4.0,62.0,0.85,3
66,320020207,3,0,0,59.0,50.0,0.65,2
67,320020208,1,0,0,0.0,-10.0,1.05,1
68,320020209,1,0,0,-15.0,-10.0,1.05,1
69,320020210,1,0,0,-85.0,-45.0,0.43,1
70,320020210,2,0,0,85.0,-45.0,0.43,2
71,320020306,1,0,502002302,43.5,11.0,0.7,1
72,320020306,2,0,502002303,13.0,67.0,0.65,3
73,320020306,3,0,0,-74.0,49.0,0.65,2
74,320020307,1,0,502002308,-49.0,13.0,0.7,1
75,320020307,2,0,502002309,-4.0,62.0,0.85,3
76,320020307,3,0,0,59.0,50.0,0.65,2
77,320020308,1,0,0,0.0,-10.0,1.05,1
78,320020309,1,0,0,-15.0,-10.0,1.05,1
79,320020310,1,0,0,-85.0,-45.0,0.43,1
80,320020310,2,0,0,85.0,-45.0,0.43,2
81,320020406,1,0,502002402,43.5,11.0,0.7,1
82,320020406,2,0,502002403,13.0,67.0,0.65,3
83,320020406,3,0,0,-74.0,49.0,0.65,2
84,320020407,1,0,502002408,-49.0,13.0,0.7,1
85,320020407,2,0,502002409,-4.0,62.0,0.85,3
86,320020407,3,0,0,59.0,50.0,0.65,2
87,320020408,1,0,0,0.0,-10.0,1.05,1
88,320020409,1,0,0,-15.0,-10.0,1.05,1
89,320020410,1,0,0,-85.0,-45.0,0.43,1
90,320020410,2,0,0,85.0,-45.0,0.43,2
91,320020506,1,0,502002502,43.5,11.0,0.7,1
92,320020506,2,0,502002503,13.0,67.0,0.65,3
93,320020506,3,0,0,-74.0,49.0,0.65,2
94,320020507,1,0,502002508,-49.0,13.0,0.7,1
95,320020507,2,0,502002509,-4.0,62.0,0.85,3
96,320020507,3,0,0,59.0,50.0,0.65,2
97,320020508,1,0,0,0.0,-10.0,1.05,1
98,320020509,1,0,0,-15.0,-10.0,1.05,1
99,320020510,1,0,0,-85.0,-45.0,0.43,1
100,320020510,2,0,0,85.0,-45.0,0.43,2
101,320030106,1,0,502003102,43.5,11.0,0.7,1
102,320030106,2,0,502003103,13.0,67.0,0.65,2
103,320030106,3,0,0,-74.0,49.0,0.65,3
104,320030107,1,0,502003108,-49.0,13.0,0.7,1
105,320030107,2,0,502003109,-4.0,62.0,0.85,3
106,320030107,3,0,0,59.0,50.0,0.65,2
107,320030108,1,0,0,0.0,-10.0,1.05,1
108,320030109,1,0,0,-15.0,-10.0,1.05,1
109,320030110,1,0,0,-85.0,-45.0,0.43,1
110,320030110,2,0,0,85.0,-45.0,0.43,2
111,320030206,1,0,502003202,43.5,11.0,0.7,1
112,320030206,2,0,502003203,13.0,67.0,0.65,2
113,320030206,3,0,0,-74.0,49.0,0.65,3
114,320030207,1,0,502003208,-49.0,13.0,0.7,1
115,320030207,2,0,502003209,-4.0,62.0,0.85,3
116,320030207,3,0,0,59.0,50.0,0.65,2
117,320030208,1,0,0,0.0,-10.0,1.05,1
118,320030209,1,0,0,-15.0,-10.0,1.05,1
119,320030210,1,0,0,-85.0,-45.0,0.43,1
120,320030210,2,0,0,85.0,-45.0,0.43,2
121,320030306,1,0,502003302,43.5,11.0,0.7,1
122,320030306,2,0,502003303,13.0,67.0,0.65,2
123,320030306,3,0,0,-74.0,49.0,0.65,3
124,320030307,1,0,502003308,-49.0,13.0,0.7,1
125,320030307,2,0,502003309,-4.0,62.0,0.85,3
126,320030307,3,0,0,59.0,50.0,0.65,2
127,320030308,1,0,0,0.0,-10.0,1.05,1
128,320030309,1,0,0,-15.0,-10.0,1.05,1
129,320030310,1,0,0,-85.0,-45.0,0.43,1
130,320030310,2,0,0,85.0,-45.0,0.43,2
131,320030406,1,0,502003402,43.5,11.0,0.7,1
132,320030406,2,0,502003403,13.0,67.0,0.65,2
133,320030406,3,0,0,-74.0,49.0,0.65,3
134,320030407,1,0,502003408,-49.0,13.0,0.7,1
135,320030407,2,0,502003409,-4.0,62.0,0.85,3
136,320030407,3,0,0,59.0,50.0,0.65,2
137,320030408,1,0,0,0.0,-10.0,1.05,1
138,320030409,1,0,0,-15.0,-10.0,1.05,1
139,320030410,1,0,0,-85.0,-45.0,0.43,1
140,320030410,2,0,0,85.0,-45.0,0.43,2
141,320030506,1,0,502003502,43.5,11.0,0.7,1
142,320030506,2,0,502003503,13.0,67.0,0.65,2
143,320030506,3,0,0,-74.0,49.0,0.65,3
144,320030507,1,0,502003508,-49.0,13.0,0.7,1
145,320030507,2,0,502003509,-4.0,62.0,0.85,3
146,320030507,3,0,0,59.0,50.0,0.65,2
147,320030508,1,0,0,0.0,-10.0,1.05,1
148,320030509,1,0,0,-15.0,-10.0,1.05,1
149,320030510,1,0,0,-85.0,-45.0,0.43,1
150,320030510,2,0,0,85.0,-45.0,0.43,2
151,320040106,1,0,502004103,-74.0,49.0,0.7,1
152,320040106,2,0,502004104,13.0,67.0,0.85,3
153,320040106,3,0,0,43.5,11.0,0.65,2
154,320040107,1,0,502004107,59.0,50.0,0.7,1
155,320040107,2,0,502004109,-4.0,62.0,0.85,3
156,320040107,3,0,0,-49.0,13.0,0.65,2
157,320040108,1,0,0,0.0,-10.0,0.8,1
158,320040109,1,0,0,30.0,20.0,0.9,1
159,320040110,1,0,0,20.0,-25.0,1.0,1
160,320040206,1,0,502004203,-74.0,49.0,0.7,1
161,320040206,2,0,502004204,13.0,67.0,0.85,3
162,320040206,3,0,0,43.5,11.0,0.65,2
163,320040207,1,0,502004207,59.0,50.0,0.7,1
164,320040207,2,0,502004209,-4.0,62.0,0.85,3
165,320040207,3,0,0,-49.0,13.0,0.65,2
166,320040208,1,0,0,0.0,-10.0,0.8,1
167,320040209,1,0,0,30.0,20.0,0.9,1
168,320040210,1,0,0,20.0,-25.0,1.0,1
169,320040306,1,0,502004303,-74.0,49.0,0.7,1
170,320040306,2,0,502004304,13.0,67.0,0.85,3
171,320040306,3,0,0,43.5,11.0,0.65,2
172,320040307,1,0,502004307,59.0,50.0,0.7,1
173,320040307,2,0,502004309,-4.0,62.0,0.85,3
174,320040307,3,0,0,-49.0,13.0,0.65,2
175,320040308,1,0,0,0.0,-10.0,0.8,1
176,320040309,1,0,0,30.0,20.0,0.9,1
177,320040310,1,0,0,20.0,-25.0,1.0,1
178,320040406,1,0,502004403,-74.0,49.0,0.7,1
179,320040406,2,0,502004404,13.0,67.0,0.85,3
180,320040406,3,0,0,43.5,11.0,0.65,2
181,320040407,1,0,502004407,59.0,50.0,0.7,1
182,320040407,2,0,502004409,-4.0,62.0,0.85,3
183,320040407,3,0,0,-49.0,13.0,0.65,2
184,320040408,1,0,0,0.0,-10.0,0.8,1
185,320040409,1,0,0,30.0,20.0,0.9,1
186,320040410,1,0,0,20.0,-25.0,1.0,1
187,320040506,1,0,502004503,-74.0,49.0,0.7,1
188,320040506,2,0,502004504,13.0,67.0,0.85,3
189,320040506,3,0,0,43.5,11.0,0.65,2
190,320040507,1,0,502004507,59.0,50.0,0.7,1
191,320040507,2,0,502004509,-4.0,62.0,0.85,3
192,320040507,3,0,0,-49.0,13.0,0.65,2
193,320040508,1,0,0,0.0,-10.0,0.8,1
194,320040509,1,0,0,30.0,20.0,0.9,1
195,320040510,1,0,0,20.0,-25.0,1.0,1
