course_id,type,difficulty_level,feature,length,peek_pos,time,rail_1,rail_2,rail_3
1100001,1,1,1,10590,575,32.0,1002,1001,1003
1100002,1,1,1,10590,575,32.0,1005,1004,1006
1100003,1,1,2,10590,575,32.0,1008,1007,1009
1100004,1,1,1,11820,500,33.0,1011,1010,1012
1100005,1,1,1,11820,500,33.0,1014,1013,1015
1100006,1,1,2,11820,500,33.0,1017,1016,1018
1100007,1,1,4,11820,500,33.0,1020,1019,1021
1100008,1,1,1,13050,375,35.0,1023,1022,1024
1100009,1,1,1,13050,375,35.0,1026,1025,1027
1100010,1,1,6,13050,375,35.0,1029,1028,1030
1200001,1,2,1,10590,575,34.0,2002,2001,2003
1200002,1,2,1,10590,575,34.0,2005,2004,2006
1200003,1,2,1,10590,575,34.0,2008,2007,2009
1200004,1,2,1,10590,575,34.0,2011,2010,2012
1200005,1,2,2,10590,575,34.0,2014,2013,2015
1200006,1,2,4,10590,575,34.0,2017,2016,2018
1200007,1,2,6,10590,575,34.0,2020,2019,2021
1200008,1,2,1,11820,500,35.0,2023,2022,2024
1200009,1,2,1,11820,500,35.0,2026,2025,2027
1200010,1,2,1,11820,500,35.0,2029,2028,2030
1200011,1,2,1,11820,500,35.0,2032,2031,2033
1200012,1,2,4,11820,500,35.0,2035,2034,2036
1200013,1,2,6,11820,500,35.0,2038,2037,2039
1200014,1,2,1,13050,375,38.0,2041,2040,2042
1200015,1,2,1,13050,375,38.0,2044,2043,2045
1200016,1,2,1,13050,375,38.0,2047,2046,2048
1200017,1,2,1,13050,375,38.0,2050,2049,2051
1200018,1,2,2,13050,375,38.0,2053,2052,2054
1200019,1,2,4,13050,375,38.0,2056,2055,2057
1200020,1,2,6,13050,375,38.0,2059,2058,2060
1300001,1,3,1,10590,575,37.0,3002,3001,3003
1300002,1,3,1,10590,575,37.0,3005,3004,3006
1300003,1,3,1,10590,575,37.0,3008,3007,3009
1300004,1,3,1,10590,575,37.0,3011,3010,3012
1300005,1,3,1,10590,575,37.0,3014,3013,3015
1300006,1,3,1,10590,575,37.0,3017,3016,3018
1300007,1,3,2,10590,575,37.0,3020,3019,3021
1300008,1,3,2,10590,575,37.0,3023,3022,3024
1300009,1,3,4,10590,575,37.0,3026,3025,3027
1300010,1,3,6,10590,575,37.0,3029,3028,3030
1300011,1,3,1,11820,500,38.0,3032,3031,3033
1300012,1,3,1,11820,500,38.0,3035,3034,3036
1300013,1,3,1,11820,500,38.0,3038,3037,3039
1300014,1,3,1,11820,500,38.0,3041,3040,3042
1300015,1,3,1,11820,500,38.0,3044,3043,3045
1300016,1,3,1,11820,500,38.0,3047,3046,3048
1300017,1,3,2,11820,500,38.0,3050,3049,3051
1300018,1,3,4,11820,500,38.0,3053,3052,3054
1300019,1,3,4,11820,500,38.0,3056,3055,3057
1300020,1,3,6,11820,500,38.0,3059,3058,3060
1300021,1,3,1,13050,375,40.0,3062,3061,3063
1300022,1,3,1,13050,375,40.0,3065,3064,3066
1300023,1,3,1,13050,375,40.0,3068,3067,3069
1300024,1,3,1,13050,375,40.0,3071,3070,3072
1300025,1,3,1,13050,375,40.0,3074,3073,3075
1300026,1,3,1,13050,375,40.0,3077,3076,3078
1300027,1,3,2,13050,375,40.0,3080,3079,3081
1300028,1,3,4,13050,375,40.0,3083,3082,3084
1300029,1,3,6,13050,375,40.0,3086,3085,3087
1300030,1,3,6,13050,375,40.0,3089,3088,3090
2100001,2,1,3,9360,700,29.0,4002,4001,4003
2100002,2,1,5,9360,700,29.0,4005,4004,4006
2100003,2,1,7,9360,700,29.0,4008,4007,4009
2100004,2,1,3,9360,700,29.0,4011,4010,4012
2100005,2,1,5,9360,700,29.0,4014,4013,4015
2100006,2,1,7,9360,700,29.0,4017,4016,4018
2100007,2,1,3,10590,575,30.0,4020,4019,4021
2100008,2,1,5,10590,575,30.0,4023,4022,4024
2100009,2,1,7,10590,575,30.0,4026,4025,4027
2100010,2,1,3,10590,575,30.0,4029,4028,4030
2200001,2,2,3,9360,700,33.0,5002,5001,5003
2200002,2,2,5,9360,700,33.0,5005,5004,5006
2200003,2,2,7,9360,700,33.0,5008,5007,5009
2200004,2,2,3,9360,700,33.0,5011,5010,5012
2200005,2,2,5,9360,700,33.0,5014,5013,5015
2200006,2,2,7,9360,700,33.0,5017,5016,5018
2200007,2,2,3,9360,700,33.0,5020,5019,5021
2200008,2,2,5,9360,700,33.0,5023,5022,5024
2200009,2,2,7,9360,700,33.0,5026,5025,5027
2200010,2,2,3,9360,700,33.0,5029,5028,5030
2200011,2,2,5,9360,700,33.0,5032,5031,5033
2200012,2,2,7,9360,700,33.0,5035,5034,5036
2200013,2,2,3,10590,575,34.0,5038,5037,5039
2200014,2,2,5,10590,575,34.0,5041,5040,5042
2200015,2,2,7,10590,575,34.0,5044,5043,5045
2200016,2,2,3,10590,575,34.0,5047,5046,5048
2200017,2,2,5,10590,575,34.0,5050,5049,5051
2200018,2,2,7,10590,575,34.0,5053,5052,5054
2200019,2,2,5,10590,575,34.0,5056,5055,5057
2200020,2,2,7,10590,575,34.0,5059,5058,5060
2300001,2,3,3,9360,700,33.0,6002,6001,6003
2300002,2,3,5,9360,700,33.0,6005,6004,6006
2300003,2,3,7,9360,700,33.0,6008,6007,6009
2300004,2,3,3,9360,700,33.0,6011,6010,6012
2300005,2,3,5,9360,700,33.0,6014,6013,6015
2300006,2,3,7,9360,700,33.0,6017,6016,6018
2300007,2,3,3,9360,700,33.0,6020,6019,6021
2300008,2,3,5,9360,700,33.0,6023,6022,6024
2300009,2,3,7,9360,700,33.0,6026,6025,6027
2300010,2,3,3,9360,700,33.0,6029,6028,6030
2300011,2,3,5,9360,700,33.0,6032,6031,6033
2300012,2,3,7,9360,700,33.0,6035,6034,6036
2300013,2,3,3,9360,700,33.0,6038,6037,6039
2300014,2,3,5,9360,700,33.0,6041,6040,6042
2300015,2,3,7,9360,700,33.0,6044,6043,6045
2300016,2,3,3,9360,700,33.0,6047,6046,6048
2300017,2,3,5,9360,700,33.0,6050,6049,6051
2300018,2,3,7,9360,700,33.0,6053,6052,6054
2300019,2,3,3,10590,575,34.0,6056,6055,6057
2300020,2,3,5,10590,575,34.0,6059,6058,6060
2300021,2,3,7,10590,575,34.0,6062,6061,6063
2300022,2,3,3,10590,575,34.0,6065,6064,6066
2300023,2,3,5,10590,575,34.0,6068,6067,6069
2300024,2,3,7,10590,575,34.0,6071,6070,6072
2300025,2,3,3,10590,575,34.0,6074,6073,6075
2300026,2,3,5,10590,575,34.0,6077,6076,6078
2300027,2,3,7,10590,575,34.0,6080,6079,6081
2300028,2,3,3,10590,575,34.0,6083,6082,6084
2300029,2,3,5,10590,575,34.0,6086,6085,6087
2300030,2,3,7,10590,575,34.0,6089,6088,6090
3100001,3,1,1,14280,340,39.0,7002,7001,7003
3100002,3,1,1,14280,340,39.0,7005,7004,7006
3100003,3,1,1,14280,340,39.0,7008,7007,7009
3100004,3,1,1,14280,340,39.0,7011,7010,7012
3100005,3,1,1,14280,340,39.0,7014,7013,7015
3100006,3,1,1,14280,340,39.0,7017,7016,7018
3100007,3,1,1,13050,375,36.0,7020,7019,7021
3100008,3,1,1,13050,375,36.0,7023,7022,7024
3100009,3,1,1,13050,375,36.0,7026,7025,7027
3100010,3,1,1,13050,375,36.0,7029,7028,7030
3200001,3,2,1,14280,340,41.0,8002,8001,8003
3200002,3,2,1,14280,340,41.0,8005,8004,8006
3200003,3,2,1,14280,340,41.0,8008,8007,8009
3200004,3,2,1,14280,340,41.0,8011,8010,8012
3200005,3,2,1,14280,340,41.0,8014,8013,8015
3200006,3,2,1,14280,340,41.0,8017,8016,8018
3200007,3,2,1,14280,340,41.0,8020,8019,8021
3200008,3,2,1,14280,340,41.0,8023,8022,8024
3200009,3,2,1,14280,340,41.0,8026,8025,8027
3200010,3,2,1,14280,340,41.0,8029,8028,8030
3200011,3,2,1,14280,340,41.0,8032,8031,8033
3200012,3,2,1,14280,340,41.0,8035,8034,8036
3200013,3,2,1,13050,375,38.0,8038,8037,8039
3200014,3,2,1,13050,375,38.0,8041,8040,8042
3200015,3,2,1,13050,375,38.0,8044,8043,8045
3200016,3,2,1,13050,375,38.0,8047,8046,8048
3200017,3,2,1,13050,375,38.0,8050,8049,8051
3200018,3,2,1,13050,375,38.0,8053,8052,8054
3200019,3,2,1,13050,375,38.0,8056,8055,8057
3200020,3,2,1,13050,375,38.0,8059,8058,8060
3300001,3,3,1,14280,340,40.0,9002,9001,9003
3300002,3,3,1,14280,340,40.0,9005,9004,9006
3300003,3,3,1,14280,340,40.0,9008,9007,9009
3300004,3,3,1,14280,340,40.0,9011,9010,9012
3300005,3,3,1,14280,340,40.0,9014,9013,9015
3300006,3,3,1,14280,340,40.0,9017,9016,9018
3300007,3,3,1,14280,340,40.0,9020,9019,9021
3300008,3,3,1,14280,340,40.0,9023,9022,9024
3300009,3,3,1,14280,340,40.0,9026,9025,9027
3300010,3,3,1,14280,340,40.0,9029,9028,9030
3300011,3,3,1,14280,340,40.0,9032,9031,9033
3300012,3,3,1,14280,340,40.0,9035,9034,9036
3300013,3,3,1,14280,340,40.0,9038,9037,9039
3300014,3,3,1,14280,340,40.0,9041,9040,9042
3300015,3,3,1,14280,340,40.0,9044,9043,9045
3300016,3,3,1,14280,340,40.0,9047,9046,9048
3300017,3,3,1,14280,340,40.0,9050,9049,9051
3300018,3,3,1,14280,340,40.0,9053,9052,9054
3300019,3,3,1,13050,375,39.0,9056,9055,9057
3300020,3,3,1,13050,375,39.0,9059,9058,9060
3300021,3,3,1,13050,375,39.0,9062,9061,9063
3300022,3,3,1,13050,375,39.0,9065,9064,9066
3300023,3,3,1,13050,375,39.0,9068,9067,9069
3300024,3,3,1,13050,375,39.0,9071,9070,9072
3300025,3,3,1,13050,375,39.0,9074,9073,9075
3300026,3,3,1,13050,375,39.0,9077,9076,9078
3300027,3,3,1,13050,375,39.0,9080,9079,9081
3300028,3,3,1,13050,375,39.0,9083,9082,9084
3300029,3,3,1,13050,375,39.0,9086,9085,9087
3300030,3,3,1,13050,375,39.0,9089,9088,9090
