proper_id,feature_group_1,feature_group_2,feature_group_3,value_1,value_2,value_3
1,1,2,3,105,105,105
2,1,2,3,105,120,120
3,1,2,3,100,120,100
4,1,2,3,105,120,120
5,1,2,3,105,120,105
6,1,2,3,100,105,100
7,1,2,3,120,105,100
8,1,2,3,100,105,100
9,1,2,3,105,120,120
10,1,2,3,120,105,100
11,1,2,3,100,100,105
12,1,2,3,105,120,120
13,1,2,3,105,105,105
14,1,2,3,105,105,120
15,1,2,3,120,120,120
16,1,2,3,100,100,100
17,1,2,3,120,120,105
18,1,2,3,120,105,120
19,1,2,3,105,100,105
20,1,2,3,100,105,105
21,1,2,3,100,100,105
22,1,2,3,120,120,120
23,1,2,3,105,100,100
24,1,2,3,120,120,120
25,1,2,3,105,120,105
26,1,2,3,100,100,100
27,1,2,3,100,100,100
