command_id,drama_id,command_type,param_01,param_02,param_03,param_04,param_05,param_06,param_07,param_08
101110001,111,23,se_travel,se_travel_start_1pt,0,"","","","",""
101110002,111,31,10010,10010,0,0,1,1,"",""
101110003,111,31,10011,10011,0,0,1,1,"",""
101110004,111,31,10020,10020,0,0,1,0,"",""
101110005,111,1,2,1001001,62,-150,-150,0.68,0,<weapon>_idle
101110006,111,1,2,1001002,61,-250,-75,0.68,0,<weapon>_idle
101110007,111,1,2,1001003,63,-350,-180,0.68,0,<weapon>_idle
101110008,111,1,2,1001004,61,-450,-75,0.68,0,<weapon>_idle
101110009,111,1,2,1001005,62,-550,-150,0.68,0,<weapon>_idle
101110010,111,31,10012,1001001,-150,-150,0.68,1,0,""
101110011,111,31,10012,1001002,-250,-75,0.68,1,0,""
101110012,111,31,10012,1001003,-350,-180,0.68,1,0,""
101110013,111,31,10012,1001004,-450,-75,0.68,1,0,""
101110014,111,31,10012,1001005,-550,-150,0.68,1,0,""
101110015,111,31,10030,10030,0,0,1,0,"",""
101110016,111,31,10031,10031,0,0,1,0,"",""
101110017,111,91,"",0,"","","","","",""
101110018,111,32,10030,1,"","","","","",""
101110019,111,91,0,0,"","","","","",""
101110020,111,3,1001001,<weapon>_run,1,"",0,0,"",""
101110021,111,3,1001002,<weapon>_run,1,"",0,0,"",""
101110022,111,3,1001003,<weapon>_run,1,"",0,0,"",""
101110023,111,3,1001004,<weapon>_run,1,"",0,0,"",""
101110024,111,3,1001005,<weapon>_run,1,"",0,0,"",""
101110025,111,2,1001001,800,-150,3,0,"","",""
101110026,111,2,1001002,700,-75,3,0,"","",""
101110027,111,2,1001003,600,-180,3,0,"","",""
101110028,111,2,1001004,500,-75,3,0,"","",""
101110029,111,2,1001005,400,-150,3,0,"","",""
101110030,111,33,1001001,800,-150,3,0,"","",""
101110031,111,33,1001002,700,-75,3,0,"","",""
101110032,111,33,1001003,600,-180,3,0,"","",""
101110033,111,33,1001004,500,-75,3,0,"","",""
101110034,111,33,1001005,400,-150,3,0,"","",""
101110035,111,32,10020,1,"","","","","",""
101110036,111,93,2.5,0,"","","","","",""
101110037,111,32,10031,1,"","","","","",""
101110038,111,93,0.4,0,"","","","","",""
101110039,111,91,0,0,"","","","","",""
102110001,211,23,se_travel,se_travel_start_2pt,0,"","","","",""
102110002,211,31,10010,10010,0,0,1,1,"",""
102110003,211,31,10011,10011,0,0,1,1,"",""
102110004,211,31,10020,10020,0,0,1,0,"",""
102110005,211,1,2,1001001,62,-100,-90,0.68,0,<weapon>_idle
102110006,211,1,2,1001002,61,-170,-15,0.68,0,<weapon>_idle
102110007,211,1,2,1001003,63,-240,-105,0.68,0,<weapon>_idle
102110008,211,1,2,1001004,61,-310,-15,0.68,0,<weapon>_idle
102110009,211,1,2,1001005,62,-380,-90,0.68,0,<weapon>_idle
102110010,211,31,10012,1001001,-100,-90,0.68,1,0,""
102110011,211,31,10012,1001002,-170,-15,0.68,1,0,""
102110012,211,31,10012,1001003,-240,-105,0.68,1,0,""
102110013,211,31,10012,1001004,-310,-15,0.68,1,0,""
102110014,211,31,10012,1001005,-380,-90,0.68,1,0,""
102110015,211,1,2,1002001,52,-500,-240,0.68,0,<weapon>_idle
102110016,211,1,2,1002002,51,-570,-165,0.68,0,<weapon>_idle
102110017,211,1,2,1002003,53,-640,-255,0.68,0,<weapon>_idle
102110018,211,1,2,1002004,51,-710,-165,0.68,0,<weapon>_idle
102110019,211,1,2,1002005,52,-780,-240,0.68,0,<weapon>_idle
102110020,211,31,10012,1002001,-500,-240,0.68,1,0,""
102110021,211,31,10012,1002002,-570,-165,0.68,1,0,""
102110022,211,31,10012,1002003,-640,-255,0.68,1,0,""
102110023,211,31,10012,1002004,-710,-165,0.68,1,0,""
102110024,211,31,10012,1002005,-780,-240,0.68,1,0,""
102110025,211,31,10030,10030,0,0,1,0,"",""
102110026,211,31,10031,10031,0,0,1,0,"",""
102110027,211,91,"",0,"","","","","",""
102110028,211,32,10030,1,"","","","","",""
102110029,211,91,0,0,"","","","","",""
102110030,211,3,1001001,<weapon>_run,1,"",0,0,"",""
102110031,211,3,1001002,<weapon>_run,1,"",0,0,"",""
102110032,211,3,1001003,<weapon>_run,1,"",0,0,"",""
102110033,211,3,1001004,<weapon>_run,1,"",0,0,"",""
102110034,211,3,1001005,<weapon>_run,1,"",0,0,"",""
102110035,211,2,1001001,850,-90,3,0,"","",""
102110036,211,2,1001002,780,-15,3,0,"","",""
102110037,211,2,1001003,710,-105,3,0,"","",""
102110038,211,2,1001004,640,-15,3,0,"","",""
102110039,211,2,1001005,570,-90,3,0,"","",""
102110040,211,33,1001001,850,-90,3,0,"","",""
102110041,211,33,1001002,780,-15,3,0,"","",""
102110042,211,33,1001003,710,-105,3,0,"","",""
102110043,211,33,1001004,640,-15,3,0,"","",""
102110044,211,33,1001005,570,-90,3,0,"","",""
102110045,211,3,1002001,<weapon>_run,1,"",0,0,"",""
102110046,211,3,1002002,<weapon>_run,1,"",0,0,"",""
102110047,211,3,1002003,<weapon>_run,1,"",0,0,"",""
102110048,211,3,1002004,<weapon>_run,1,"",0,0,"",""
102110049,211,3,1002005,<weapon>_run,1,"",0,0,"",""
102110050,211,2,1002001,450,-240,3,0,"","",""
102110051,211,2,1002002,380,-165,3,0,"","",""
102110052,211,2,1002003,310,-255,3,0,"","",""
102110053,211,2,1002004,240,-165,3,0,"","",""
102110054,211,2,1002005,170,-240,3,0,"","",""
102110055,211,33,1002001,450,-240,3,0,"","",""
102110056,211,33,1002002,380,-165,3,0,"","",""
102110057,211,33,1002003,310,-255,3,0,"","",""
102110058,211,33,1002004,240,-165,3,0,"","",""
102110059,211,33,1002005,170,-240,3,0,"","",""
102110060,211,32,10020,1,"","","","","",""
102110061,211,93,2.5,0,"","","","","",""
102110062,211,32,10031,1,"","","","","",""
102110063,211,93,0.4,0,"","","","","",""
102110064,211,91,0,0,"","","","","",""
103110001,311,23,se_travel,se_travel_start_3pt,0,"","","","",""
103110002,311,31,10010,10010,0,0,1,1,"",""
103110003,311,31,10011,10011,0,0,1,1,"",""
103110004,311,31,10020,10020,0,0,1,0,"",""
103110005,311,1,2,1001001,62,0,-240,0.68,0,<weapon>_idle
103110006,311,1,2,1001002,61,-70,-165,0.68,0,<weapon>_idle
103110007,311,1,2,1001003,63,-140,-255,0.68,0,<weapon>_idle
103110008,311,1,2,1001004,61,-210,-165,0.68,0,<weapon>_idle
103110009,311,1,2,1001005,62,-280,-240,0.68,0,<weapon>_idle
103110010,311,31,10012,1001001,0,-240,0.68,1,0,""
103110011,311,31,10012,1001002,-70,-165,0.68,1,0,""
103110012,311,31,10012,1001003,-140,-255,0.68,1,0,""
103110013,311,31,10012,1001004,-210,-165,0.68,1,0,""
103110014,311,31,10012,1001005,-280,-240,0.68,1,0,""
103110015,311,1,2,1002001,52,-250,-60,0.68,0,<weapon>_idle
103110016,311,1,2,1002002,51,-320,15,0.68,0,<weapon>_idle
103110017,311,1,2,1002003,53,-390,-75,0.68,0,<weapon>_idle
103110018,311,1,2,1002004,51,-460,15,0.68,0,<weapon>_idle
103110019,311,1,2,1002005,52,-530,-60,0.68,0,<weapon>_idle
103110020,311,31,10012,1002001,-250,-60,0.68,1,0,""
103110021,311,31,10012,1002002,-320,15,0.68,1,0,""
103110022,311,31,10012,1002003,-390,-75,0.68,1,0,""
103110023,311,31,10012,1002004,-460,15,0.68,1,0,""
103110024,311,31,10012,1002005,-530,-60,0.68,1,0,""
103110025,311,1,2,1003001,62,-500,-250,0.68,0,<weapon>_idle
103110026,311,1,2,1003002,61,-570,-175,0.68,0,<weapon>_idle
103110027,311,1,2,1003003,63,-640,-265,0.68,0,<weapon>_idle
103110028,311,1,2,1003004,61,-710,-175,0.68,0,<weapon>_idle
103110029,311,1,2,1003005,62,-780,-250,0.68,0,<weapon>_idle
103110030,311,31,10012,1003001,-500,-250,0.68,1,0,""
103110031,311,31,10012,1003002,-570,-175,0.68,1,0,""
103110032,311,31,10012,1003003,-640,-265,0.68,1,0,""
103110033,311,31,10012,1003004,-710,-175,0.68,1,0,""
103110034,311,31,10012,1003005,-780,-250,0.68,1,0,""
103110035,311,31,10030,10030,0,0,1,0,"",""
103110036,311,31,10031,10031,0,0,1,0,"",""
103110037,311,91,"",0,"","","","","",""
103110038,311,32,10030,1,"","","","","",""
103110039,311,91,0,0,"","","","","",""
103110040,311,3,1001001,<weapon>_run,1,"",0,0,"",""
103110041,311,3,1001002,<weapon>_run,1,"",0,0,"",""
103110042,311,3,1001003,<weapon>_run,1,"",0,0,"",""
103110043,311,3,1001004,<weapon>_run,1,"",0,0,"",""
103110044,311,3,1001005,<weapon>_run,1,"",0,0,"",""
103110045,311,2,1001001,950,-240,3,0,"","",""
103110046,311,2,1001002,880,-165,3,0,"","",""
103110047,311,2,1001003,810,-255,3,0,"","",""
103110048,311,2,1001004,740,-165,3,0,"","",""
103110049,311,2,1001005,670,-240,3,0,"","",""
103110050,311,33,1001001,950,-240,3,0,"","",""
103110051,311,33,1001002,880,-165,3,0,"","",""
103110052,311,33,1001003,810,-255,3,0,"","",""
103110053,311,33,1001004,740,-165,3,0,"","",""
103110054,311,33,1001005,670,-240,3,0,"","",""
103110055,311,3,1002001,<weapon>_run,1,"",0,0,"",""
103110056,311,3,1002002,<weapon>_run,1,"",0,0,"",""
103110057,311,3,1002003,<weapon>_run,1,"",0,0,"",""
103110058,311,3,1002004,<weapon>_run,1,"",0,0,"",""
103110059,311,3,1002005,<weapon>_run,1,"",0,0,"",""
103110060,311,2,1002001,700,-60,3,0,"","",""
103110061,311,2,1002002,630,15,3,0,"","",""
103110062,311,2,1002003,560,-75,3,0,"","",""
103110063,311,2,1002004,490,15,3,0,"","",""
103110064,311,2,1002005,420,-60,3,0,"","",""
103110065,311,33,1002001,700,-60,3,0,"","",""
103110066,311,33,1002002,630,15,3,0,"","",""
103110067,311,33,1002003,560,-75,3,0,"","",""
103110068,311,33,1002004,490,15,3,0,"","",""
103110069,311,33,1002005,420,-60,3,0,"","",""
103110070,311,3,1003001,<weapon>_run,1,"",0,0,"",""
103110071,311,3,1003002,<weapon>_run,1,"",0,0,"",""
103110072,311,3,1003003,<weapon>_run,1,"",0,0,"",""
103110073,311,3,1003004,<weapon>_run,1,"",0,0,"",""
103110074,311,3,1003005,<weapon>_run,1,"",0,0,"",""
103110075,311,2,1003001,450,-250,3,0,"","",""
103110076,311,2,1003002,380,-175,3,0,"","",""
103110077,311,2,1003003,310,-265,3,0,"","",""
103110078,311,2,1003004,240,-175,3,0,"","",""
103110079,311,2,1003005,170,-250,3,0,"","",""
103110080,311,33,1003001,450,-250,3,0,"","",""
103110081,311,33,1003002,380,-175,3,0,"","",""
103110082,311,33,1003003,310,-265,3,0,"","",""
103110083,311,33,1003004,240,-175,3,0,"","",""
103110084,311,33,1003005,170,-250,3,0,"","",""
103110085,311,32,10020,1,"","","","","",""
103110086,311,93,2.5,0,"","","","","",""
103110087,311,32,10031,1,"","","","","",""
103110088,311,93,0.4,0,"","","","","",""
103110089,311,91,0,0,"","","","","",""
