unit_id,slot_category_1,slot_category_2,slot_category_3
100101,107,201,301
100201,110,203,305
100301,101,202,301
100401,107,201,303
100501,108,202,302
100601,110,204,305
100701,108,201,302
100801,110,203,305
100901,109,204,304
101001,110,203,305
101101,106,201,301
101201,109,204,304
101301,109,204,304
101401,109,203,305
101501,110,203,305
101601,106,201,301
101701,107,201,301
101801,109,204,305
102001,102,201,301
102101,105,201,302
102201,109,204,304
102301,105,201,303
102501,110,203,305
102601,104,201,303
102701,105,201,301
102801,101,201,301
102901,108,202,302
103001,102,201,301
103101,102,201,303
103201,102,202,301
103301,104,202,303
103401,102,201,303
103601,109,204,304
103701,101,201,301
103801,106,201,301
104001,106,201,303
104201,110,203,305
104301,102,202,301
104401,109,204,304
104501,108,203,302
104601,103,201,301
104701,108,202,302
104801,104,202,301
104901,102,202,303
105001,109,204,304
105101,102,201,303
105201,108,202,302
105301,101,201,303
105401,107,201,303
105501,104,201,303
105601,108,201,302
105701,101,201,301
105801,102,202,302
105901,104,201,303
106001,109,204,304
106101,103,201,301
106301,106,201,301
106401,101,201,301
106501,107,201,301
106601,105,202,303
106701,109,204,305
106801,101,202,301
106901,101,201,301
107001,109,204,304
107101,101,202,301
107501,102,202,301
107601,104,201,303
107701,110,203,305
107801,109,204,304
107901,103,201,301
108001,104,202,301
108101,105,201,303
108201,107,201,303
108301,109,204,304
108401,110,203,305
108501,105,201,302
108601,105,201,303
108701,107,201,301
108801,110,203,305
108901,108,201,302
109001,105,201,301
109101,102,202,303
109201,110,204,304
109301,110,204,304
109401,110,204,304
109501,108,203,302
109601,103,201,301
109701,105,201,303
109801,110,203,305
109901,109,203,304
110001,106,201,301
110101,110,204,305
110201,109,204,304
110301,101,201,301
110401,102,202,301
110501,107,201,301
110601,110,203,305
110701,106,201,303
110801,103,201,301
110901,107,201,301
111001,110,203,305
111101,109,204,304
111201,107,201,303
111301,102,201,301
111401,109,204,304
111501,101,202,301
111601,108,202,302
111701,109,204,304
111801,102,202,302
111901,104,201,303
112001,109,204,304
112101,110,203,305
112201,109,203,305
112301,106,201,301
112401,101,201,301
112501,101,202,302
112601,109,204,304
112701,104,201,303
112801,104,202,303
112901,106,201,301
113001,104,201,303
113101,101,202,301
113201,109,204,304
113301,109,204,304
113401,109,204,304
113501,110,203,305
113601,102,202,301
113701,110,204,305
113801,109,204,304
113901,103,201,303
114001,101,202,301
114101,107,201,303
114201,101,201,303
114301,101,201,301
114401,102,202,301
114501,108,202,302
114601,102,202,303
114701,103,201,302
115001,109,204,304
115501,103,201,301
115601,110,203,305
115701,110,203,305
115801,102,202,301
115901,102,202,301
116001,110,203,305
116201,103,201,301
116301,107,201,301
116401,110,203,305
116501,105,202,303
116601,107,201,301
116701,106,201,303
116801,103,201,301
116901,104,202,301
117001,105,201,301
117101,102,202,303
117201,101,202,301
117301,110,203,305
117401,107,201,303
117501,102,201,303
117601,110,203,305
117701,107,201,301
117801,102,202,303
117901,106,201,301
118001,103,201,301
118101,109,204,305
118501,110,203,305
119001,110,204,305
119101,109,204,304
119201,104,202,303
119301,106,201,301
119901,107,201,303
120701,101,201,301
120801,101,201,301
120901,109,204,304
121001,102,202,301
121101,109,204,304
121201,101,202,301
121301,105,201,302
121401,110,203,305
121501,104,201,301
121601,105,201,301
121901,109,204,304
122001,105,201,301
122101,106,201,301
122201,101,201,301
122301,109,204,304
122401,107,201,303
122501,101,201,301
122601,109,203,305
122701,109,204,304
122801,107,201,303
122901,102,201,301
123001,110,203,305
123101,110,203,305
123201,105,201,301
123301,107,201,301
123501,104,202,303
123601,101,201,301
123701,110,204,305
123801,107,202,301
123901,103,201,301
180101,107,201,301
180201,109,204,304
180301,101,202,301
180401,102,202,302
180501,104,201,303
180601,109,204,304
180701,106,201,301
180801,102,201,303
180901,102,202,301
